USD (AM),USD (PM),GBP (AM),GBP (PM),EURO (AM),EURO (PM),Year,Month,Day,DayOfWeek,USD_Change,GBP_Change,EURO_Change,USD_Return,GBP_Return,EURO_Return,USD_MA_7,USD_MA_30
1004.25,1005.5,628.049,630.984,686.479,687.945,2009,10,5,0,1.25,2.935000000000059,1.4660000000000082,0.0019930244145491827,0.0003947775214629967,0.005159158053458901,997.4642857142857,989.325
1020.25,1038.75,639.455,652.235,692.258,704.954,2009,10,6,1,18.5,12.779999999999973,12.695999999999913,0.03306812531079073,0.03367914241882519,0.02472436023228597,1004.2142857142857,992.2333333333333
1047.0,1040.25,658.946,655.234,711.422,709.1,2009,10,7,2,-6.75,-3.711999999999989,-2.3220000000000027,0.0014440433212996595,0.0045980359839628004,0.005881234803973179,1011.1428571428571,995.225
1054.75,1045.0,657.083,650.807,713.971,709.34,2009,10,8,3,-9.75,-6.275999999999954,-4.630999999999972,0.004566210045662045,-0.0067563649016992855,0.00033845719926661744,1019.0714285714286,998.7083333333334
1046.75,1051.5,656.27,660.573,710.239,712.881,2009,10,9,4,4.75,4.302999999999997,2.641999999999939,0.0062200956937799035,0.015005984877237033,0.004991964361237056,1027.0357142857142,1002.325
1052.0,1058.75,667.132,669.163,714.189,715.71,2009,10,12,0,6.75,2.0310000000000628,1.5210000000000719,0.006894912030432687,0.013003861798771776,0.003968404263825276,1034.75,1005.7666666666667
1064.5,1057.5,675.744,668.331,719.5,713.755,2009,10,13,1,-7.0,-7.413000000000011,-5.7450000000000045,-0.0011806375442738881,-0.0012433442972787923,-0.0027315532827542066,1042.4642857142858,1009.1833333333333
1066.0,1059.5,666.458,665.348,715.148,711.511,2009,10,14,2,-6.5,-1.1100000000000136,-3.6370000000000573,0.001891252955082745,-0.004463357228678744,-0.0031439359444067616,1050.1785714285713,1012.3416666666667
1052.5,1053.5,649.01,648.867,705.713,707.0,2009,10,15,3,1.0,-0.1430000000000291,1.2870000000000346,-0.005663048607833843,-0.024770496041169432,-0.006340028474612458,1052.2857142857142,1014.6916666666667
1047.75,1047.5,640.747,641.143,702.999,704.344,2009,10,16,4,-0.25,0.39600000000007185,1.3450000000000273,-0.005695301376364537,-0.011903826207836032,-0.0037567185289957283,1053.3214285714287,1016.6416666666667
1054.5,1050.5,647.767,643.295,706.296,704.041,2009,10,19,0,-4.0,-4.472000000000094,-2.2549999999999955,0.0028639618138424083,0.0033565054909745484,-0.00043018752200629784,1054.107142857143,1018.5583333333333
1064.0,1061.75,648.504,644.853,710.755,709.916,2009,10,20,1,-2.25,-3.6510000000000673,-0.8389999999999418,0.010709186101856227,0.0024219059684902344,0.00834468447150094,1055.5714285714287,1020.5916666666667
1053.5,1053.75,635.366,633.949,705.06,703.062,2009,10,21,2,0.25,-1.41700000000003,-1.9979999999999336,-0.007534730397927958,-0.01690928009949555,-0.009654663368623972,1054.857142857143,1022.4
1054.75,1053.0,638.778,635.908,705.188,702.937,2009,10,22,3,-1.75,-2.8700000000000045,-2.2509999999999764,-0.000711743772242035,0.003090153939828033,-0.00017779370809400952,1054.2142857142858,1024.475
1061.25,1061.75,645.411,649.786,705.9,707.456,2009,10,23,4,0.5,4.375,1.55600000000004,0.008309591642924996,0.02182391163501629,0.006428741124738124,1054.5357142857142,1026.2583333333334
1055.0,1054.0,646.446,642.879,701.649,702.199,2009,10,26,0,-1.0,-3.5670000000000073,0.5499999999999545,-0.007299270072992692,-0.010629653455137444,-0.007430850823231472,1054.607142857143,1028.0833333333333
1040.75,1036.5,633.831,635.11,698.959,699.818,2009,10,27,1,-4.25,1.2789999999999964,0.8590000000000373,-0.016603415559772294,-0.012084700231303258,-0.0033907766886593915,1053.0357142857142,1029.4333333333334
1035.5,1031.75,633.993,629.692,699.851,698.923,2009,10,28,2,-3.75,-4.301000000000045,-0.9279999999999973,-0.004582730342498786,-0.008530805687203769,-0.0012789039435967542,1050.357142857143,1029.9666666666667
1034.0,1040.5,628.495,627.147,700.922,702.566,2009,10,29,3,6.5,-1.3479999999999563,1.6440000000000055,0.008480736612551443,-0.004041658461596986,0.005212305218171398,1047.3214285714287,1030.7
1044.5,1040.0,630.737,629.616,703.272,704.607,2009,10,30,4,-4.5,-1.120999999999981,1.3349999999999227,-0.00048053820278715076,0.003936876043415527,0.002905065146904251,1045.357142857143,1031.6333333333334
1052.0,1062.0,641.776,647.521,712.255,716.841,2009,11,2,0,10.0,5.7450000000000045,4.586000000000013,0.02115384615384608,0.02843796853955416,0.01736287036603379,1046.642857142857,1033.8
1058.0,1061.0,648.881,649.526,721.593,723.343,2009,11,3,1,3.0,0.6449999999999818,1.75,-0.0009416195856873921,0.003096424671941156,0.009070351723743375,1046.5357142857142,1035.3666666666666
1091.75,1090.0,659.987,660.046,739.568,736.089,2009,11,4,2,-1.75,0.059000000000082764,-3.478999999999928,0.027332704995287394,0.01619642631703755,0.017620962669162576,1051.6785714285713,1038.025
1088.0,1089.0,657.879,656.815,732.66,731.904,2009,11,5,3,1.0,-1.0639999999999645,-0.7559999999999718,-0.0009174311926605228,-0.004895113370886217,-0.00568545379702734,1059.1785714285713,1040.6666666666667
1095.0,1096.75,659.599,661.29,735.047,735.679,2009,11,6,4,1.75,1.6909999999999172,0.6319999999999482,0.0071166207529844705,0.006813181793960066,0.005157780255333977,1068.4642857142858,1044.175
1108.5,1106.75,658.802,659.762,738.901,737.833,2009,11,9,0,-1.75,0.9599999999999227,-1.0679999999999836,0.00911784818782757,-0.0023106352734806324,0.002927907416142128,1077.9285714285713,1048.0083333333334
1099.75,1101.5,658.809,659.028,732.727,735.314,2009,11,10,1,1.75,0.21900000000005093,2.586999999999989,-0.00474361870341089,-0.0011125223944390417,-0.00341405168920339,1086.7142857142858,1051.7416666666666
1114.75,1115.25,667.515,669.82,741.93,742.263,2009,11,11,2,0.5,2.3050000000000637,0.3330000000000837,0.012482977757603209,0.016375631991357054,0.009450384461604289,1094.3214285714287,1055.725
1116.0,1114.75,672.897,673.646,746.189,747.753,2009,11,12,3,-1.25,0.74899999999991,1.5640000000000782,-0.00044832997085852977,0.005711982323609144,0.00739630023320581,1102.0,1059.3916666666667
1107.5,1104.0,664.048,663.541,744.588,744.236,2009,11,13,4,-3.5,-0.5069999999999482,-0.35199999999997544,-0.009643417806683097,-0.015000460182350794,-0.004703424794016309,1104.0,1062.7416666666666
1128.75,1130.0,676.83,674.788,759.258,729.424,2009,11,16,0,1.25,-2.04200000000003,-29.83400000000006,0.023550724637681153,0.016949969934035636,-0.019902289058846945,1109.857142857143,1066.8916666666667
1131.75,1134.75,673.1,675.326,759.258,763.576,2009,11,17,1,3.0,2.225999999999999,4.317999999999984,0.004203539823008917,0.0007972874443529232,0.0468205049463688,1115.2857142857142,1070.0916666666667
1146.0,1149.0,681.615,684.825,767.068,768.613,2009,11,18,2,3.0,3.2100000000000364,1.5450000000000728,0.012557832121612655,0.014065799332470652,0.00659659287353187,1121.3214285714287,1073.7166666666667
1136.0,1135.5,681.545,682.843,763.852,763.361,2009,11,19,3,-0.5,1.2980000000000018,-0.49099999999998545,-0.011749347258485643,-0.002894170043441835,-0.00683308765269397,1126.1785714285713,1076.7333333333333
1142.5,1140.0,690.833,691.035,768.067,768.298,2009,11,20,4,-2.5,0.20199999999999818,0.23099999999999454,0.003963011889035695,0.01199690119104968,0.006467451179717143,1129.7142857142858,1079.6833333333334
1166.0,1169.5,702.41,702.867,778.527,780.083,2009,11,23,0,3.5,0.45699999999999363,1.5559999999999263,0.025877192982456165,0.017122142872647572,0.015339100192893751,1137.5357142857142,1083.375
1170.25,1163.25,708.813,703.295,782.933,778.51,2009,11,24,1,-7.0,-5.518000000000029,-4.423000000000002,-0.005344164172723431,0.000608934549495066,-0.0020164520954820686,1146.0,1086.9
1176.5,1179.75,704.449,706.733,782.924,783.107,2009,11,25,2,3.25,2.283999999999992,0.18299999999999272,0.014184397163120588,0.004888418089137536,0.005904869558515546,1153.107142857143,1090.9083333333333
1183.0,1182.75,714.458,716.297,784.223,787.24,2009,11,26,3,-0.25,1.8390000000000555,3.0170000000000528,0.002542911633820699,0.013532691978441758,0.005277695129784377,1159.9642857142858,1095.2166666666667
1164.5,1166.5,708.98,709.119,780.758,781.313,2009,11,27,4,2.0,0.13900000000001,0.55499999999995,-0.013739167195096158,-0.010020982916304266,-0.00752883491692502,1162.4642857142858,1099.1833333333334
1172.0,1175.75,709.228,714.742,778.686,782.321,2009,11,30,0,3.75,5.51400000000001,3.634999999999991,0.007929704243463398,0.007929557662395004,0.0012901359634358567,1168.2142857142858,1103.3583333333333
1193.5,1192.5,720.93,718.547,791.761,790.678,2009,12,1,1,-1.0,-2.3829999999999245,-1.08299999999997,0.014246225813310698,0.005323599284776881,0.010682315826879174,1175.7142857142858,1107.7166666666667
1211.5,1212.5,727.104,727.922,802.105,804.312,2009,12,2,2,1.0,0.8179999999999836,2.2069999999999936,0.016771488469601747,0.013047163233581127,0.017243429057087756,1181.857142857143,1113.0083333333334
1218.25,1208.75,731.594,728.382,805.455,805.455,2009,12,3,3,-9.5,-3.2120000000001028,0.0,-0.003092783505154628,0.0006319358392794516,0.0014210903231581806,1188.357142857143,1118.2
1203.25,1190.25,723.672,717.45,798.865,796.953,2009,12,4,4,-13.0,-6.22199999999998,-1.9120000000000346,-0.015305067218200574,-0.015008608120464118,-0.010555524517198434,1189.857142857143,1122.4833333333333
1147.5,1142.5,700.421,697.923,773.978,771.438,2009,12,7,0,-5.0,-2.4980000000000473,-2.5399999999999636,-0.04011762234824612,-0.02721722768137158,-0.032015689758367216,1184.107142857143,1125.4333333333334
1164.25,1146.75,713.039,703.657,784.218,776.563,2009,12,8,1,-17.5,-9.381999999999948,-7.654999999999973,0.0037199124726476906,0.00821580604164085,0.006643437320951184,1181.2857142857142,1129.1083333333333
1142.25,1141.0,699.694,703.669,773.568,774.82,2009,12,9,2,-1.25,3.9750000000000227,1.2520000000000664,-0.0050141704817964206,1.7053763410324052e-05,-0.002244505597098878,1176.3214285714287,1132.75
1125.75,1128.5,690.687,694.804,764.205,766.8,2009,12,10,3,2.75,4.116999999999962,2.5949999999999136,-0.010955302366345343,-0.012598252871733773,-0.0103507911514934,1167.1785714285713,1135.6833333333334
1140.0,1124.0,698.572,692.545,771.73,768.074,2009,12,11,4,-16.0,-6.027000000000044,-3.6560000000000628,-0.003987594151528606,-0.0032512766190178066,0.0016614501825769068,1154.5357142857142,1138.4833333333333
1120.0,1123.75,690.42,691.666,764.61,767.327,2009,12,14,0,3.75,1.2460000000000946,2.7169999999999845,-0.00022241992882565675,-0.0012692316022784311,-0.0009725625395469173,1142.392857142857,1140.5416666666667
1115.0,1122.0,685.943,690.589,766.428,771.028,2009,12,15,1,7.0,4.646000000000072,4.600000000000023,-0.0015572858731924821,-0.0015571099345638162,0.004823237029323968,1132.642857142857,1142.575
1134.0,1137.5,693.875,694.656,778.686,780.178,2009,12,16,2,3.5,0.7809999999999491,1.4919999999999618,0.013814616755793319,0.005889175761560006,0.01186727330265569,1131.9285714285713,1144.1583333333333
1121.5,1117.0,696.022,692.069,781.533,777.855,2009,12,17,3,-4.5,-3.953000000000088,-3.6779999999999973,-0.018021978021978025,-0.0037241454763220494,-0.0029775256415843776,1127.6785714285713,1145.0916666666667
1106.5,1104.5,682.056,682.253,769.044,769.365,2009,12,18,4,-2.0,0.19700000000000273,0.3210000000000264,-0.011190689346463722,-0.014183556841875444,-0.010914630618817145,1122.4642857142858,1145.35
1113.25,1105.5,690.174,687.286,776.921,771.243,2009,12,21,0,-7.75,-2.8880000000000337,-5.677999999999997,0.0009053870529651675,0.007377028756194504,0.0024409740500284105,1119.1785714285713,1145.3083333333334
1094.25,1084.0,683.735,678.773,765.103,759.316,2009,12,22,1,-10.25,-4.961999999999989,-5.786999999999921,-0.019448213478064247,-0.012386401003366743,-0.015464646032443796,1113.4642857142858,1144.725
1080.5,1085.25,677.472,680.408,758.299,759.022,2009,12,23,2,4.75,2.9360000000000355,0.72300000000007,0.0011531365313652842,0.0024087581562612925,-0.0003871905767822703,1107.9642857142858,1143.725
1104.5,1085.25,690.183,680.408,766.482,759.022,2009,12,24,3,-19.25,-9.774999999999977,-7.459999999999923,0.0,0.0,0.0,1102.7142857142858,1142.7416666666666
1103.0,1106.0,689.375,691.12,765.122,766.618,2009,12,29,1,3.0,1.7450000000000045,1.4960000000000946,0.019120018428933516,0.015743495079422853,0.010007615062540998,1098.2142857142858,1142.8083333333334
1092.5,1087.5,688.319,682.974,761.006,760.702,2009,12,30,2,-5.0,-5.344999999999914,-0.3039999999999736,-0.01672694394213381,-0.011786665123278084,-0.007717011601606094,1094.0,1141.3916666666667
1104.0,1087.5,684.184,682.974,766.401,760.702,2009,12,31,3,-16.5,-1.2099999999999227,-5.698999999999955,0.0,0.0,0.0,1091.5714285714287,1139.8166666666666
1113.0,1121.5,686.825,693.483,774.261,777.47,2010,1,4,0,8.5,6.657999999999902,3.20900000000006,0.03126436781609199,0.015387115761361203,0.02204279731090497,1093.857142857143,1138.9
1125.25,1123.25,701.702,700.324,779.529,779.385,2010,1,5,1,-2.0,-1.3780000000000427,-0.14400000000000546,0.0015604101649575597,0.009864697476362094,0.002463117547943927,1099.4642857142858,1138.4916666666666
1125.0,1130.0,702.774,708.02,783.317,786.579,2010,1,6,2,5.0,5.245999999999981,3.2619999999999436,0.006009347874471382,0.010989199284902496,0.009230354702746357,1105.857142857143,1138.1583333333333
1130.75,1130.25,709.468,710.09,787.65,789.06,2010,1,7,3,-0.5,0.6220000000000709,1.4099999999999682,0.00022123893805314765,0.0029236462246828854,0.003154165061614922,1112.2857142857142,1136.85
1121.75,1126.75,699.913,704.395,783.4,786.837,2010,1,8,4,5.0,4.481999999999971,3.437000000000012,-0.003096660030966647,-0.008020110126885416,-0.0028172762527564066,1115.25,1135.6333333333334
1158.0,1153.0,716.318,714.817,797.74,794.351,2010,1,11,0,-5.0,-1.5009999999999764,-3.38900000000001,0.02329709341025077,0.014795675721718693,0.009549627178182973,1124.607142857143,1134.7416666666666
1152.75,1151.25,713.821,712.495,794.836,793.145,2010,1,12,1,-1.5,-1.3260000000000218,-1.691000000000031,-0.0015177797051171282,-0.003248383852090808,-0.0015182205347510358,1133.7142857142858,1133.6916666666666
1132.75,1127.25,697.377,693.266,780.615,776.343,2010,1,13,2,-5.5,-4.11099999999999,-4.272000000000048,-0.02084690553745927,-0.026988259566733896,-0.0211840205763133,1134.5357142857142,1132.3833333333334
1137.5,1138.25,698.71,698.099,783.834,785.921,2010,1,14,3,0.75,-0.61099999999999,2.0870000000001028,0.009758261255267353,0.00697135010226968,0.012337330277983005,1136.6785714285713,1131.1333333333334
1132.0,1128.0,695.332,692.875,786.652,784.969,2010,1,15,4,-4.0,-2.4569999999999936,-1.6829999999999927,-0.009005051614320192,-0.007483179319838662,-0.0012113176769675826,1136.392857142857,1128.9833333333333
1135.75,1134.5,694.181,695.159,789.702,788.614,2010,1,18,0,-1.25,0.9779999999999518,-1.0879999999999654,0.005762411347517649,0.0032964098863430547,0.004643495475617376,1137.0,1126.3833333333334
1134.0,1133.0,691.295,691.866,791.126,792.862,2010,1,19,1,-1.0,0.5710000000000264,1.73599999999999,-0.001322168356103992,-0.004737045769385162,0.005386665719857797,1137.892857142857,1123.8583333333333
1129.0,1120.25,693.574,686.975,796.08,792.648,2010,1,20,2,-8.75,-6.598999999999933,-3.4320000000000164,-0.011253309796999122,-0.007069287983511252,-0.0002699082564178168,1133.2142857142858,1121.525
1104.0,1108.25,682.83,682.967,785.597,786.049,2010,1,21,3,4.25,0.1369999999999436,0.4519999999999982,-0.010711894666369126,-0.005834273445176397,-0.008325259131417795,1127.0714285714287,1120.3833333333334
1096.5,1084.0,674.603,673.669,774.364,768.086,2010,1,22,4,-12.5,-0.9339999999999691,-6.27800000000002,-0.021881344461989638,-0.013614127768984408,-0.02285226493513759,1120.892857142857,1118.2916666666667
1103.5,1095.25,682.352,676.581,777.825,774.028,2010,1,25,0,-8.25,-5.770999999999958,-3.7970000000000255,0.01037822878228778,0.004322597596148947,0.007736112883192758,1114.75,1116.7666666666667
1090.75,1093.25,676.644,677.48,773.582,777.45,2010,1,26,1,2.5,0.8360000000000127,3.868000000000052,-0.0018260671079661783,0.001328739648319921,0.004421028696636409,1109.7857142857142,1115.5916666666667
1094.75,1094.75,675.022,676.147,778.019,779.181,2010,1,27,2,0.0,1.125,1.1620000000000346,0.0013720557969356673,-0.0019675857589891432,0.00222650974339178,1104.107142857143,1114.6166666666666
1091.75,1088.0,672.26,671.854,779.209,779.37,2010,1,28,3,-3.75,-0.40599999999994907,0.1610000000000582,-0.00616579127654715,-0.006349211044343939,0.00024256238280950804,1097.6785714285713,1113.425
1082.75,1078.5,670.641,672.423,775.442,775.397,2010,1,29,4,-4.25,1.782000000000039,-0.04499999999995907,-0.008731617647058876,0.0008469101917976118,-0.005097707122419304,1091.7142857142858,1111.975
1082.0,1086.5,682.004,683.076,778.137,781.655,2010,2,1,0,4.5,1.0720000000000027,3.518000000000029,0.007417709782104875,0.015842706153715858,0.008070704426248687,1088.607142857143,1110.275
1114.0,1111.0,699.309,696.945,798.795,796.816,2010,2,2,1,-3.0,-2.363999999999919,-1.9789999999999281,0.022549470777726732,0.020303743653707684,0.01939602510058802,1092.4642857142858,1110.075
1118.5,1115.25,698.931,698.603,798.586,799.577,2010,2,3,2,-3.25,-0.3280000000000882,0.9909999999999854,0.0038253825382539297,0.0023789538629301887,0.0034650408626333284,1095.3214285714287,1110.4333333333334
1102.5,1083.25,695.671,685.601,796.259,784.395,2010,2,4,3,-19.25,-10.07000000000005,-11.864000000000033,-0.02869311813494735,-0.018611428808636643,-0.018987539661596053,1093.892857142857,1109.6916666666666
1052.25,1058.0,670.01,676.471,769.02,773.675,2010,2,5,4,5.75,6.461000000000013,4.654999999999973,-0.023309485345026526,-0.013316783376920438,-0.013666583800253762,1088.642857142857,1108.825
1070.0,1064.0,686.822,682.139,780.623,778.86,2010,2,8,0,-6.0,-4.682999999999993,-1.7630000000000337,0.005671077504725952,0.00837877750857019,0.006701780463372886,1085.2142857142858,1108.1166666666666
1068.0,1071.25,685.758,685.468,778.029,779.544,2010,2,9,1,3.25,-0.2900000000000773,1.5149999999999864,0.006813909774436189,0.004880237019141198,0.0008782066096602037,1084.1785714285713,1107.65
1075.5,1069.5,685.079,685.841,780.309,779.519,2010,2,10,2,-6.0,0.7620000000000573,-0.7899999999999636,-0.0016336056009335076,0.0005441537752310932,-3.207003068461667e-05,1081.75,1106.4333333333334
1079.5,1076.25,691.322,690.037,784.52,788.635,2010,2,11,3,-3.25,-1.2849999999999682,4.115000000000009,0.006311360448807868,0.006118036104578284,0.0116943910283136,1076.7857142857142,1106.0583333333334
1078.25,1082.0,690.389,692.702,795.346,795.413,2010,2,12,4,3.75,2.312999999999988,0.06700000000000728,0.005342624854820066,0.00386211174183404,0.008594596993539483,1072.0357142857142,1105.875
1099.5,1098.25,701.212,701.309,807.209,808.072,2010,2,15,0,-1.25,0.09699999999997999,0.8630000000000564,0.01501848428835495,0.012425256459487555,0.01591500264642387,1074.1785714285713,1105.1
1115.25,1115.25,710.577,713.075,816.315,816.674,2010,2,16,1,0.0,2.4980000000000473,0.3589999999999236,0.015479171409059855,0.016777198068184118,0.010645091031492138,1082.357142857143,1104.8333333333333
1118.25,1119.0,709.1,709.845,813.805,817.027,2010,2,17,2,0.75,0.7450000000000045,3.2220000000000937,0.00336247478143914,-0.004529677803877585,0.0004322410166113233,1090.2142857142858,1104.4666666666667
1105.5,1118.0,708.109,714.24,813.765,820.129,2010,2,18,3,12.5,6.130999999999972,6.364000000000033,-0.0008936550491510653,0.0061914925089279205,0.003796692153380521,1096.892857142857,1104.0583333333334
1107.0,1112.75,719.485,721.815,819.696,824.198,2010,2,19,4,5.75,2.330000000000041,4.501999999999953,-0.004695885509839015,0.010605678763440984,0.0049614146067265,1103.0714285714287,1103.5916666666667
1119.75,1115.25,723.82,720.818,822.862,820.459,2010,2,22,0,-4.5,-3.0020000000000664,-2.40300000000002,0.00224668613794643,-0.001381240345518009,-0.004536531270398658,1108.642857142857,1102.3333333333333
1112.0,1107.0,721.516,716.737,816.926,816.854,2010,2,23,1,-5.0,-4.778999999999996,-0.07200000000000273,-0.00739744451916613,-0.005661623322392062,-0.004393881961194723,1112.2142857142858,1100.8583333333333
1093.0,1103.0,707.764,714.378,806.523,812.403,2010,2,24,2,10.0,6.614000000000033,5.8799999999999955,-0.0036133694670279493,-0.003291304899844638,-0.005448954158270625,1112.892857142857,1100.05
1092.75,1094.5,713.936,715.453,809.085,810.321,2010,2,25,3,1.75,1.516999999999939,1.23599999999999,-0.007706255666364514,0.0015048055791191395,-0.0025627674934730615,1109.9285714285713,1098.5916666666667
1112.5,1108.25,728.6,731.18,817.594,816.932,2010,2,26,4,-4.25,2.5799999999999272,-0.6620000000000346,0.012562814070351758,0.02198187721625322,0.008158495213625105,1108.392857142857,1097.9333333333334
1117.25,1114.0,742.655,746.149,819.94,824.269,2010,3,1,0,-3.25,3.494000000000028,4.328999999999951,0.005188360027069683,0.020472387100303635,0.008981163670905179,1107.8214285714287,1097.25
1116.0,1126.5,747.438,752.857,826.973,831.243,2010,3,2,1,10.5,5.418999999999983,4.2700000000000955,0.011220825852782834,0.008990161482492098,0.008460830141616471,1109.7857142857142,1097.0333333333333
1136.25,1136.5,755.536,754.648,834.067,832.906,2010,3,3,2,0.25,-0.88799999999992,-1.1610000000000582,0.008877052818464293,0.0023789378328156197,0.0020006183510716813,1112.8214285714287,1097.575
1136.25,1134.5,753.032,750.331,831.017,831.745,2010,3,4,3,-1.75,-2.701000000000022,0.7279999999999518,-0.0017597888253410021,-0.0057205478580741875,-0.0013939147995091217,1116.75,1098.45
1135.0,1135.0,755.006,755.307,834.989,836.527,2010,3,5,4,0.0,0.30100000000004457,1.538000000000011,0.00044072278536799736,0.006631739858808938,0.005749358276875727,1121.3214285714287,1100.15
1134.0,1125.75,749.207,743.904,831.317,823.519,2010,3,8,0,-8.25,-5.302999999999997,-7.798000000000002,-0.008149779735682872,-0.01509717240804076,-0.015550006156406226,1125.7857142857142,1101.1666666666667
1120.0,1115.75,748.963,744.33,824.317,821.431,2010,3,9,1,-4.25,-4.6329999999999245,-2.8859999999999673,-0.008882966910948253,0.0005726545360691393,-0.0025354606268950253,1126.857142857143,1101.9166666666667
1124.5,1120.5,754.242,750.05,827.629,822.687,2010,3,10,2,-4.0,-4.192000000000007,-4.942000000000007,0.004257226081111343,0.007684763478564394,0.0015290389576239072,1127.7857142857142,1102.775
1106.0,1104.0,736.45,735.608,809.723,809.028,2010,3,11,3,-2.0,-0.8420000000000982,-0.6949999999999363,-0.014725568942436373,-0.019254716352243184,-0.016602912164650707,1124.5714285714287,1103.3083333333334
1118.75,1106.25,737.962,730.777,811.806,805.717,2010,3,12,4,-12.5,-7.184999999999945,-6.0890000000000555,0.0020380434782609758,-0.006567356526845702,-0.0040925653994670075,1120.25,1104.2333333333333
1104.0,1104.25,733.652,733.429,804.606,807.495,2010,3,15,0,0.25,-0.22300000000007003,2.88900000000001,-0.0018079096045198195,0.003629014049429502,0.0022067301546324636,1115.9285714285713,1104.825
1113.25,1124.75,737.398,740.893,813.363,817.168,2010,3,16,1,11.5,3.4950000000000045,3.80499999999995,0.018564636631197562,0.010176854201292995,0.011979021541929091,1114.4642857142858,1105.2833333333333
1131.25,1121.75,736.491,732.356,820.757,815.818,2010,3,17,2,-9.5,-4.134999999999991,-4.9389999999999645,-0.0026672593909757847,-0.011522581533365828,-0.0016520470698804246,1113.892857142857,1105.5
1122.75,1122.75,734.159,734.448,820.724,821.504,2010,3,18,3,0.0,0.28899999999998727,0.7799999999999727,0.0008914642299977515,0.002856534253832921,0.006969691769487918,1114.892857142857,1106.8166666666666
1121.5,1105.5,740.753,736.754,826.577,818.343,2010,3,19,4,-16.0,-3.9990000000000236,-8.234000000000037,-0.015364061456245803,0.003139772999586121,-0.003847820582736139,1112.75,1108.4
1104.25,1097.25,736.167,728.054,816.27,810.676,2010,3,22,0,-7.0,-8.113000000000056,-5.593999999999937,-0.007462686567164201,-0.011808554822912432,-0.00936893209815437,1111.7857142857142,1109.5083333333334
1100.75,1101.5,733.247,731.359,814.465,814.177,2010,3,23,1,0.75,-1.88799999999992,-0.2880000000000109,0.003873319662793362,0.004539498443796752,0.004318618042226552,1111.107142857143,1110.5166666666667
1094.0,1090.75,731.87,731.605,819.353,816.491,2010,3,24,2,-3.25,-0.26499999999998636,-2.8619999999999663,-0.009759418974126244,0.0003363601186283649,0.0028421338357629278,1109.1785714285713,1111.225
1093.5,1093.0,730.754,734.543,819.224,818.788,2010,3,25,3,-0.5,3.7889999999999873,-0.43600000000003547,0.0020628008251202257,0.004015828213311812,0.0028132581988045136,1104.642857142857,1111.7833333333333
1098.0,1096.5,737.903,735.807,820.505,818.406,2010,3,26,4,-1.5,-2.0960000000000036,-2.0990000000000464,0.003202195791399909,0.0017207978293987125,-0.0004665432321920848,1101.0357142857142,1112.2666666666667
1111.25,1107.5,742.219,739.171,824.981,823.543,2010,3,29,0,-3.75,-3.048000000000002,-1.4379999999999882,0.010031919744642126,0.004571851042460828,0.006276835702573091,1098.857142857143,1112.575
1109.75,1107.0,736.446,732.143,823.562,822.926,2010,3,30,1,-2.75,-4.302999999999997,-0.6359999999999673,-0.0004514672686229959,-0.009507948769635233,-0.0007492019238825032,1099.0714285714287,1112.3
1109.5,1115.5,732.102,736.401,823.988,825.074,2010,3,31,2,6.0,4.298999999999978,1.085999999999899,0.007678410117434531,0.00581580374325763,0.002610198243827355,1101.6785714285713,1112.1833333333334
1116.0,1123.5,733.487,737.205,826.789,832.654,2010,4,1,3,7.5,3.7180000000000746,5.865000000000009,0.007171671896010867,0.0010917964532912716,0.009187054736908395,1104.8214285714287,1112.3666666666666
1124.0,1132.75,741.62,746.704,837.743,847.233,2010,4,6,1,8.75,5.083999999999946,9.489999999999895,0.008233199821984893,0.012885154061624604,0.01750907339663277,1110.8214285714287,1113.0333333333333
1133.25,1142.0,743.651,751.217,845.583,854.726,2010,4,7,2,8.75,7.566000000000031,9.143000000000029,0.008165967777532535,0.00604389423385987,0.008844084212961567,1117.8214285714287,1113.925
1146.5,1148.0,754.972,755.81,862.744,861.215,2010,4,8,3,1.5,0.8379999999999654,-1.5289999999999964,0.005253940455341555,0.006114078887990981,0.007591906646106539,1125.1785714285713,1115.2916666666667
1156.0,1152.5,752.898,750.033,863.009,857.26,2010,4,9,4,-3.5,-2.865000000000009,-5.749000000000024,0.003919860627177751,-0.007643455365766383,-0.004592349181098854,1131.607142857143,1116.9416666666666
1163.5,1158.75,753.66,753.022,854.196,852.21,2010,4,12,0,-4.75,-0.63799999999992,-1.98599999999999,0.005422993492407713,0.003985157986381882,-0.005890861582250384,1139.0,1119.0833333333333
1149.25,1148.25,747.431,745.617,847.342,846.043,2010,4,13,1,-1.0,-1.8140000000000782,-1.2989999999999782,-0.009061488673139162,-0.009833710037688292,-0.007236479271541141,1143.6785714285713,1120.4166666666667
1159.0,1153.75,750.939,746.957,849.52,847.162,2010,4,14,2,-5.25,-3.981999999999971,-2.3579999999999472,0.004789897670367971,0.0017971693241973785,0.0013226278096976074,1148.0,1121.7416666666666
1151.25,1154.5,745.87,746.862,849.945,851.715,2010,4,15,3,3.25,0.9919999999999618,1.7699999999999818,0.0006500541711809138,-0.0001271826892311756,0.005374414810862538,1151.107142857143,1122.675
1157.0,1151.5,748.673,746.419,853.686,851.26,2010,4,16,4,-5.5,-2.254000000000019,-2.4260000000000446,-0.0025985275010826925,-0.0005931483995704756,-0.0005342162577858245,1152.4642857142858,1123.175
